timestamp,partner_id,region,gateway,success,result_code,latency_ms
2026-06-22T04:00:00+00:00,P-003,LATAM,braintree,true,200,159
2026-06-22T04:00:00+00:00,P-003,LATAM,braintree,true,200,126
2026-06-22T04:00:00+00:00,P-003,LATAM,braintree,true,200,182
2026-06-22T05:00:00+00:00,P-001,EU,stripe,true,200,178
2026-06-22T05:00:00+00:00,P-001,EU,stripe,true,200,337
2026-06-22T05:00:00+00:00,P-001,EU,stripe,true,200,440
2026-06-22T05:00:00+00:00,P-001,EU,stripe,true,200,369
2026-06-22T05:00:00+00:00,P-001,EU,braintree,true,200,400
2026-06-22T05:00:00+00:00,P-001,EU,braintree,true,200,124
2026-06-22T05:00:00+00:00,P-001,EU,braintree,true,200,342
2026-06-22T05:00:00+00:00,P-001,EU,braintree,false,avs_mismatch,2285
2026-06-22T05:00:00+00:00,P-002,APAC,stripe,true,200,434
2026-06-22T05:00:00+00:00,P-002,APAC,stripe,true,200,408
2026-06-22T05:00:00+00:00,P-002,APAC,stripe,true,200,192
2026-06-22T05:00:00+00:00,P-002,APAC,stripe,true,200,470
2026-06-22T05:00:00+00:00,P-002,APAC,stripe,true,200,434
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,429
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,356
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,289
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,189
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,362
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,333
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,360
2026-06-22T05:00:00+00:00,P-002,APAC,braintree,true,200,122
2026-06-22T05:00:00+00:00,P-003,LATAM,stripe,true,200,222
2026-06-22T05:00:00+00:00,P-003,LATAM,stripe,true,200,395
2026-06-22T05:00:00+00:00,P-003,LATAM,stripe,true,200,168
2026-06-22T05:00:00+00:00,P-003,LATAM,stripe,true,200,359
2026-06-22T05:00:00+00:00,P-003,LATAM,stripe,true,200,154
2026-06-22T05:00:00+00:00,P-003,LATAM,braintree,true,200,235
2026-06-22T05:00:00+00:00,P-003,LATAM,braintree,true,200,127
2026-06-22T05:00:00+00:00,P-003,LATAM,braintree,true,200,260
2026-06-22T05:00:00+00:00,P-003,LATAM,braintree,true,200,338
2026-06-22T05:00:00+00:00,P-003,LATAM,braintree,true,200,276
2026-06-22T06:00:00+00:00,P-001,EU,stripe,true,200,326
2026-06-22T06:00:00+00:00,P-001,EU,stripe,true,200,407
2026-06-22T06:00:00+00:00,P-001,EU,stripe,true,200,457
2026-06-22T06:00:00+00:00,P-001,EU,stripe,true,200,423
2026-06-22T06:00:00+00:00,P-001,EU,stripe,true,200,230
2026-06-22T06:00:00+00:00,P-001,EU,braintree,true,200,408
2026-06-22T06:00:00+00:00,P-001,EU,braintree,true,200,387
2026-06-22T06:00:00+00:00,P-001,EU,braintree,true,200,316
2026-06-22T06:00:00+00:00,P-001,EU,braintree,true,200,423
2026-06-22T06:00:00+00:00,P-001,EU,braintree,true,200,435
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,227
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,238
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,false,card_declined,2159
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,204
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,120
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,146
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,345
2026-06-22T06:00:00+00:00,P-002,APAC,stripe,true,200,361
2026-06-22T06:00:00+00:00,P-002,APAC,braintree,true,200,180
2026-06-22T06:00:00+00:00,P-002,APAC,braintree,true,200,321
2026-06-22T06:00:00+00:00,P-002,APAC,braintree,true,200,317
2026-06-22T06:00:00+00:00,P-002,APAC,braintree,true,200,301
2026-06-22T06:00:00+00:00,P-002,APAC,braintree,true,200,387
2026-06-22T06:00:00+00:00,P-003,LATAM,stripe,true,200,429
2026-06-22T06:00:00+00:00,P-003,LATAM,stripe,true,200,205
2026-06-22T06:00:00+00:00,P-003,LATAM,stripe,true,200,262
2026-06-22T06:00:00+00:00,P-003,LATAM,stripe,true,200,343
2026-06-22T06:00:00+00:00,P-003,LATAM,stripe,true,200,370
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,470
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,342
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,211
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,307
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,463
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,337
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,406
2026-06-22T06:00:00+00:00,P-003,LATAM,braintree,true,200,217
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,125
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,304
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,122
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,288
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,308
2026-06-22T07:00:00+00:00,P-001,EU,stripe,true,200,377
2026-06-22T07:00:00+00:00,P-001,EU,braintree,true,200,137
2026-06-22T07:00:00+00:00,P-001,EU,braintree,true,200,448
2026-06-22T07:00:00+00:00,P-001,EU,braintree,true,200,142
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,260
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,412
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,361
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,false,3ds_failed,1830
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,362
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,451
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,173
2026-06-22T07:00:00+00:00,P-002,APAC,stripe,true,200,134
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,198
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,210
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,187
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,181
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,446
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,280
2026-06-22T07:00:00+00:00,P-002,APAC,braintree,true,200,398
2026-06-22T07:00:00+00:00,P-003,LATAM,stripe,false,card_declined,2241
2026-06-22T07:00:00+00:00,P-003,LATAM,stripe,true,200,128
2026-06-22T07:00:00+00:00,P-003,LATAM,stripe,true,200,464
2026-06-22T07:00:00+00:00,P-003,LATAM,stripe,true,200,282
2026-06-22T07:00:00+00:00,P-003,LATAM,stripe,true,200,206
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,307
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,460
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,461
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,153
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,376
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,256
2026-06-22T07:00:00+00:00,P-003,LATAM,braintree,true,200,347
2026-06-22T08:00:00+00:00,P-001,EU,stripe,true,200,221
2026-06-22T08:00:00+00:00,P-001,EU,stripe,true,200,329
2026-06-22T08:00:00+00:00,P-001,EU,stripe,true,200,121
2026-06-22T08:00:00+00:00,P-001,EU,braintree,true,200,299
2026-06-22T08:00:00+00:00,P-001,EU,braintree,true,200,358
2026-06-22T08:00:00+00:00,P-001,EU,braintree,true,200,476
2026-06-22T08:00:00+00:00,P-001,EU,braintree,true,200,357
2026-06-22T08:00:00+00:00,P-001,EU,braintree,true,200,166
2026-06-22T08:00:00+00:00,P-002,APAC,stripe,true,200,215
2026-06-22T08:00:00+00:00,P-002,APAC,stripe,true,200,440
2026-06-22T08:00:00+00:00,P-002,APAC,stripe,false,card_declined,921
2026-06-22T08:00:00+00:00,P-002,APAC,stripe,true,200,311
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,246
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,468
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,217
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,187
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,314
2026-06-22T08:00:00+00:00,P-002,APAC,braintree,true,200,211
2026-06-22T08:00:00+00:00,P-003,LATAM,stripe,true,200,281
2026-06-22T08:00:00+00:00,P-003,LATAM,stripe,true,200,216
2026-06-22T08:00:00+00:00,P-003,LATAM,stripe,true,200,222
2026-06-22T08:00:00+00:00,P-003,LATAM,stripe,true,200,271
2026-06-22T08:00:00+00:00,P-003,LATAM,stripe,true,200,345
2026-06-22T08:00:00+00:00,P-003,LATAM,braintree,true,200,301
2026-06-22T08:00:00+00:00,P-003,LATAM,braintree,true,200,298
2026-06-22T08:00:00+00:00,P-003,LATAM,braintree,true,200,387
2026-06-22T08:00:00+00:00,P-003,LATAM,braintree,true,200,443
2026-06-22T08:00:00+00:00,P-003,LATAM,braintree,true,200,207
2026-06-22T09:00:00+00:00,P-001,EU,stripe,true,200,419
2026-06-22T09:00:00+00:00,P-001,EU,stripe,true,200,395
2026-06-22T09:00:00+00:00,P-001,EU,stripe,true,200,479
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,469
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,226
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,377
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,257
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,227
2026-06-22T09:00:00+00:00,P-001,EU,braintree,true,200,359
2026-06-22T09:00:00+00:00,P-002,APAC,stripe,true,200,179
2026-06-22T09:00:00+00:00,P-002,APAC,stripe,true,200,443
2026-06-22T09:00:00+00:00,P-002,APAC,stripe,true,200,191
2026-06-22T09:00:00+00:00,P-002,APAC,stripe,true,200,285
2026-06-22T09:00:00+00:00,P-002,APAC,stripe,true,200,313
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,137
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,173
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,124
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,363
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,451
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,215
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,276
2026-06-22T09:00:00+00:00,P-002,APAC,braintree,true,200,399
2026-06-22T09:00:00+00:00,P-003,LATAM,stripe,true,200,344
2026-06-22T09:00:00+00:00,P-003,LATAM,stripe,true,200,353
2026-06-22T09:00:00+00:00,P-003,LATAM,stripe,true,200,475
2026-06-22T09:00:00+00:00,P-003,LATAM,stripe,true,200,324
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,true,200,249
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,true,200,427
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,true,200,467
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,true,200,140
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,false,processor_timeout,2462
2026-06-22T09:00:00+00:00,P-003,LATAM,braintree,false,avs_mismatch,1120
2026-06-22T10:00:00+00:00,P-001,EU,stripe,true,200,257
2026-06-22T10:00:00+00:00,P-001,EU,stripe,false,insufficient_funds,2114
2026-06-22T10:00:00+00:00,P-001,EU,stripe,true,200,382
2026-06-22T10:00:00+00:00,P-001,EU,stripe,true,200,273
2026-06-22T10:00:00+00:00,P-001,EU,stripe,true,200,477
2026-06-22T10:00:00+00:00,P-001,EU,stripe,true,200,221
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,186
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,147
2026-06-22T10:00:00+00:00,P-001,EU,braintree,false,gateway_unavailable,2468
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,297
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,204
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,457
2026-06-22T10:00:00+00:00,P-001,EU,braintree,true,200,208
2026-06-22T10:00:00+00:00,P-002,APAC,stripe,true,200,214
2026-06-22T10:00:00+00:00,P-002,APAC,stripe,true,200,224
2026-06-22T10:00:00+00:00,P-002,APAC,stripe,true,200,245
2026-06-22T10:00:00+00:00,P-002,APAC,stripe,true,200,404
2026-06-22T10:00:00+00:00,P-002,APAC,stripe,true,200,311
2026-06-22T10:00:00+00:00,P-002,APAC,braintree,true,200,296
2026-06-22T10:00:00+00:00,P-002,APAC,braintree,true,200,401
2026-06-22T10:00:00+00:00,P-002,APAC,braintree,true,200,477
2026-06-22T10:00:00+00:00,P-003,LATAM,stripe,true,200,462
2026-06-22T10:00:00+00:00,P-003,LATAM,stripe,true,200,357
2026-06-22T10:00:00+00:00,P-003,LATAM,stripe,true,200,169
2026-06-22T10:00:00+00:00,P-003,LATAM,stripe,true,200,282
2026-06-22T10:00:00+00:00,P-003,LATAM,braintree,true,200,287
2026-06-22T10:00:00+00:00,P-003,LATAM,braintree,true,200,465
2026-06-22T10:00:00+00:00,P-003,LATAM,braintree,true,200,337
2026-06-22T10:00:00+00:00,P-003,LATAM,braintree,true,200,393
2026-06-22T11:00:00+00:00,P-001,EU,stripe,true,200,462
2026-06-22T11:00:00+00:00,P-001,EU,stripe,true,200,420
2026-06-22T11:00:00+00:00,P-001,EU,stripe,true,200,431
2026-06-22T11:00:00+00:00,P-001,EU,braintree,true,200,308
2026-06-22T11:00:00+00:00,P-001,EU,braintree,true,200,376
2026-06-22T11:00:00+00:00,P-001,EU,braintree,true,200,432
2026-06-22T11:00:00+00:00,P-001,EU,braintree,true,200,323
2026-06-22T11:00:00+00:00,P-002,APAC,stripe,true,200,190
2026-06-22T11:00:00+00:00,P-002,APAC,stripe,true,200,142
2026-06-22T11:00:00+00:00,P-002,APAC,stripe,true,200,342
2026-06-22T11:00:00+00:00,P-002,APAC,braintree,true,200,454
2026-06-22T11:00:00+00:00,P-002,APAC,braintree,true,200,197
2026-06-22T11:00:00+00:00,P-002,APAC,braintree,true,200,318
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,137
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,335
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,323
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,174
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,162
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,171
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,327
2026-06-22T11:00:00+00:00,P-003,LATAM,stripe,true,200,126
2026-06-22T11:00:00+00:00,P-003,LATAM,braintree,true,200,414
2026-06-22T11:00:00+00:00,P-003,LATAM,braintree,true,200,471
2026-06-22T11:00:00+00:00,P-003,LATAM,braintree,true,200,368
2026-06-22T11:00:00+00:00,P-003,LATAM,braintree,true,200,463
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,147
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,252
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,179
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,350
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,362
2026-06-22T12:00:00+00:00,P-001,EU,stripe,true,200,393
2026-06-22T12:00:00+00:00,P-001,EU,braintree,true,200,211
2026-06-22T12:00:00+00:00,P-001,EU,braintree,false,avs_mismatch,2455
2026-06-22T12:00:00+00:00,P-001,EU,braintree,true,200,465
2026-06-22T12:00:00+00:00,P-001,EU,braintree,true,200,123
2026-06-22T12:00:00+00:00,P-001,EU,braintree,true,200,422
2026-06-22T12:00:00+00:00,P-002,APAC,stripe,true,200,434
2026-06-22T12:00:00+00:00,P-002,APAC,stripe,true,200,352
2026-06-22T12:00:00+00:00,P-002,APAC,stripe,true,200,357
2026-06-22T12:00:00+00:00,P-002,APAC,stripe,true,200,182
2026-06-22T12:00:00+00:00,P-002,APAC,stripe,true,200,355
2026-06-22T12:00:00+00:00,P-002,APAC,braintree,true,200,426
2026-06-22T12:00:00+00:00,P-002,APAC,braintree,true,200,249
2026-06-22T12:00:00+00:00,P-002,APAC,braintree,true,200,465
2026-06-22T12:00:00+00:00,P-002,APAC,braintree,true,200,132
2026-06-22T12:00:00+00:00,P-002,APAC,braintree,true,200,211
2026-06-22T12:00:00+00:00,P-003,LATAM,stripe,true,200,128
2026-06-22T12:00:00+00:00,P-003,LATAM,stripe,true,200,272
2026-06-22T12:00:00+00:00,P-003,LATAM,stripe,true,200,425
2026-06-22T12:00:00+00:00,P-003,LATAM,stripe,true,200,138
2026-06-22T12:00:00+00:00,P-003,LATAM,stripe,true,200,322
2026-06-22T12:00:00+00:00,P-003,LATAM,braintree,true,200,393
2026-06-22T12:00:00+00:00,P-003,LATAM,braintree,true,200,194
2026-06-22T12:00:00+00:00,P-003,LATAM,braintree,true,200,340
2026-06-22T12:00:00+00:00,P-003,LATAM,braintree,true,200,296
2026-06-22T13:00:00+00:00,P-001,EU,stripe,true,200,244
2026-06-22T13:00:00+00:00,P-001,EU,stripe,true,200,388
2026-06-22T13:00:00+00:00,P-001,EU,stripe,true,200,140
2026-06-22T13:00:00+00:00,P-001,EU,stripe,true,200,310
2026-06-22T13:00:00+00:00,P-001,EU,stripe,true,200,431
2026-06-22T13:00:00+00:00,P-001,EU,stripe,false,3ds_failed,1107
2026-06-22T13:00:00+00:00,P-001,EU,braintree,true,200,160
2026-06-22T13:00:00+00:00,P-001,EU,braintree,true,200,446
2026-06-22T13:00:00+00:00,P-001,EU,braintree,true,200,336
2026-06-22T13:00:00+00:00,P-001,EU,braintree,true,200,214
2026-06-22T13:00:00+00:00,P-001,EU,braintree,false,gateway_unavailable,2377
2026-06-22T13:00:00+00:00,P-001,EU,braintree,true,200,160
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,false,card_declined,2069
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,true,200,275
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,true,200,396
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,true,200,244
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,true,200,145
2026-06-22T13:00:00+00:00,P-002,APAC,stripe,true,200,362
2026-06-22T13:00:00+00:00,P-002,APAC,braintree,true,200,343
2026-06-22T13:00:00+00:00,P-002,APAC,braintree,true,200,472
2026-06-22T13:00:00+00:00,P-002,APAC,braintree,true,200,261
2026-06-22T13:00:00+00:00,P-002,APAC,braintree,true,200,143
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,212
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,259
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,226
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,332
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,260
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,426
2026-06-22T13:00:00+00:00,P-003,LATAM,stripe,true,200,445
2026-06-22T13:00:00+00:00,P-003,LATAM,braintree,true,200,235
2026-06-22T13:00:00+00:00,P-003,LATAM,braintree,true,200,286
2026-06-22T13:00:00+00:00,P-003,LATAM,braintree,true,200,433
2026-06-22T13:00:00+00:00,P-003,LATAM,braintree,true,200,431
2026-06-22T13:00:00+00:00,P-003,LATAM,braintree,true,200,421
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,288
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,363
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,126
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,283
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,347
2026-06-22T14:00:00+00:00,P-001,EU,stripe,true,200,375
2026-06-22T14:00:00+00:00,P-001,EU,braintree,true,200,207
2026-06-22T14:00:00+00:00,P-001,EU,braintree,true,200,250
2026-06-22T14:00:00+00:00,P-001,EU,braintree,true,200,458
2026-06-22T14:00:00+00:00,P-001,EU,braintree,true,200,160
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,296
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,391
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,269
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,351
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,135
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,419
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,300
2026-06-22T14:00:00+00:00,P-002,APAC,stripe,true,200,332
2026-06-22T14:00:00+00:00,P-002,APAC,braintree,true,200,265
2026-06-22T14:00:00+00:00,P-002,APAC,braintree,true,200,371
2026-06-22T14:00:00+00:00,P-002,APAC,braintree,false,gateway_unavailable,2000
2026-06-22T14:00:00+00:00,P-003,LATAM,stripe,true,200,183
2026-06-22T14:00:00+00:00,P-003,LATAM,stripe,true,200,231
2026-06-22T14:00:00+00:00,P-003,LATAM,stripe,true,200,176
2026-06-22T14:00:00+00:00,P-003,LATAM,stripe,true,200,211
2026-06-22T14:00:00+00:00,P-003,LATAM,braintree,true,200,325
2026-06-22T14:00:00+00:00,P-003,LATAM,braintree,true,200,300
2026-06-22T14:00:00+00:00,P-003,LATAM,braintree,true,200,334
2026-06-22T14:00:00+00:00,P-003,LATAM,braintree,true,200,262
2026-06-22T15:00:00+00:00,P-001,EU,stripe,true,200,442
2026-06-22T15:00:00+00:00,P-001,EU,stripe,true,200,471
2026-06-22T15:00:00+00:00,P-001,EU,stripe,false,3ds_failed,1550
2026-06-22T15:00:00+00:00,P-001,EU,stripe,true,200,392
2026-06-22T15:00:00+00:00,P-001,EU,stripe,true,200,326
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,266
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,350
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,210
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,121
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,291
2026-06-22T15:00:00+00:00,P-001,EU,braintree,true,200,455
2026-06-22T15:00:00+00:00,P-002,APAC,stripe,true,200,170
2026-06-22T15:00:00+00:00,P-002,APAC,stripe,true,200,454
2026-06-22T15:00:00+00:00,P-002,APAC,stripe,true,200,334
2026-06-22T15:00:00+00:00,P-002,APAC,stripe,true,200,445
2026-06-22T15:00:00+00:00,P-002,APAC,braintree,true,200,190
2026-06-22T15:00:00+00:00,P-002,APAC,braintree,true,200,377
2026-06-22T15:00:00+00:00,P-002,APAC,braintree,false,avs_mismatch,2068
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,131
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,247
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,440
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,166
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,false,card_declined,2421
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,454
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,381
2026-06-22T15:00:00+00:00,P-003,LATAM,stripe,true,200,202
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,242
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,222
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,270
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,135
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,356
2026-06-22T15:00:00+00:00,P-003,LATAM,braintree,true,200,470
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,243
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,356
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,176
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,289
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,201
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,155
2026-06-22T16:00:00+00:00,P-001,EU,stripe,true,200,136
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,386
2026-06-22T16:00:00+00:00,P-001,EU,braintree,false,gateway_unavailable,1044
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,253
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,395
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,430
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,393
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,344
2026-06-22T16:00:00+00:00,P-001,EU,braintree,true,200,150
2026-06-22T16:00:00+00:00,P-002,APAC,stripe,true,200,140
2026-06-22T16:00:00+00:00,P-002,APAC,stripe,true,200,381
2026-06-22T16:00:00+00:00,P-002,APAC,stripe,true,200,345
2026-06-22T16:00:00+00:00,P-002,APAC,stripe,true,200,183
2026-06-22T16:00:00+00:00,P-002,APAC,stripe,true,200,254
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,177
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,307
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,293
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,244
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,227
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,288
2026-06-22T16:00:00+00:00,P-002,APAC,braintree,true,200,157
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,371
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,253
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,472
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,350
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,410
2026-06-22T16:00:00+00:00,P-003,LATAM,stripe,true,200,138
2026-06-22T16:00:00+00:00,P-003,LATAM,braintree,true,200,267
2026-06-22T16:00:00+00:00,P-003,LATAM,braintree,true,200,309
2026-06-22T16:00:00+00:00,P-003,LATAM,braintree,true,200,269
2026-06-22T16:00:00+00:00,P-003,LATAM,braintree,true,200,201
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,363
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,464
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,475
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,431
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,316
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,236
2026-06-22T17:00:00+00:00,P-001,EU,stripe,true,200,228
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,419
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,306
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,384
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,436
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,296
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,420
2026-06-22T17:00:00+00:00,P-001,EU,braintree,true,200,280
